x,y
-4.9079999923706055,1.017473032952669
-4.9070000648498535,0.9732170687718256
-4.906000137329102,1.1718525739114842
-4.90500020980835,1.0063991472660234
-4.90399980545044,1.0892933815956272
-4.902999877929688,1.0985787916334928
-4.901999950408936,1.0113603106555675
-4.901000022888184,0.9580868179569916
-4.900000095367432,0.6740073592335873
-4.89900016784668,0.7615244727401593
-4.8979997634887695,0.9994865473656024
-4.8969998359680185,0.9491450192708616
-4.8959999084472665,0.8629197846576468
-4.894999980926514,1.1074039215697111
-4.894000053405762,1.0980137210270269
-4.89300012588501,1.1479691845566005
-4.892000198364258,1.15008829817115
-4.890999794006348,0.9124559827793158
-4.889999866485597,0.9385805425129714
-4.888999938964844,1.0521636448255458
-4.888000011444092,0.7819977934090228
-4.88700008392334,0.909756680024125
-4.886000156402588,0.9194823177537478
-4.885000228881836,1.383567215633137
-4.883999824523926,0.7628111868530509
-4.882999897003174,1.3904406384313506
-4.881999969482422,0.7794123307329567
-4.88100004196167,0.9635355334710848
-4.880000114440918,0.7948367328729297
-4.879000186920166,0.9551822525121292
-4.877999782562256,0.8747360107956621
-4.876999855041504,0.8102104082378829
-4.875999927520752,1.136038694275324
-4.875,0.8377853428721389
-4.874000072479248,0.8974860568629875
-4.873000144958496,1.072341243315792
-4.872000217437744,0.8386667636359108
-4.870999813079834,0.8487559394821641
-4.869999885559082,1.0801907474960717
-4.86899995803833,1.0869723941765028
-4.868000030517578,1.0065253922987494
-4.867000102996826,1.1930102670252325
-4.866000175476074,1.173628188798304
-4.864999771118164,1.2045091583808738
-4.863999843597412,0.9026761757258276
-4.86299991607666,1.159402054368634
-4.861999988555908,1.2208925807481508
-4.861000061035156,0.9588969417917692
-4.860000133514403,1.133140862340534
-4.859000205993652,0.9289786761706164
-4.857999801635742,0.9399908690741238
-4.85699987411499,0.9921781811393864
-4.855999946594238,1.0989546400532648
-4.855000019073486,1.1283074698177586
-4.8540000915527335,0.9696573926925496
-4.8530001640319815,0.7193262102143009
-4.852000236511231,1.09150971062966
-4.85099983215332,0.8163967162378555
-4.849999904632568,1.2011363621171096
-4.848999977111816,0.9703446756467556
-4.8480000495910645,0.9189742008201354
-4.8470001220703125,0.9736138587020824
-4.8460001945495605,0.9217734184807952
-4.84499979019165,0.9683113262149404
-4.843999862670898,0.9110907947596362
-4.8429999351501465,1.11342272277984
-4.8420000076293945,0.9887156489697574
-4.841000080108644,0.8904663350047279
-4.840000152587892,1.1467773182512777
-4.839000225067139,1.0041166602023794
-4.8379998207092285,1.1380807679372178
-4.836999893188477,0.9498799974733724
-4.835999965667725,1.1185834871829947
-4.835000038146973,0.8748248347652472
-4.834000110626222,1.1112751313881863
-4.833000183105469,0.9685392963375288
-4.831999778747559,0.6049043308793034
-4.830999851226807,0.9048706124136608
-4.829999923706055,1.0358142465697109
-4.828999996185303,1.1918167638601305
-4.828000068664551,0.9828446817952704
-4.827000141143799,0.8767082751239971
-4.826000213623047,0.9871705439249404
-4.824999809265137,0.7106382361335135
-4.823999881744385,0.8969381937213785
-4.822999954223633,1.3479807136719568
-4.822000026702881,1.1933492061010764
-4.821000099182129,0.9872528726551232
-4.820000171661377,0.9255460959158338
-4.818999767303467,0.9133426941628672
-4.817999839782715,1.0034908716340238
-4.816999912261963,0.7769907619050007
-4.815999984741211,0.9569399048778188
-4.815000057220459,0.9106087752761508
-4.814000129699707,0.8142314471964659
-4.813000202178955,0.9393450784494016
-4.811999797821045,0.7710351086094251
-4.810999870300293,1.0713388124007608
-4.809999942779541,0.8691746856448357
-4.809000015258789,1.0713358291189052
-4.808000087738037,1.072535228515959
-4.807000160217285,1.0354546625802048
-4.806000232696533,0.7824878467533088
-4.804999828338623,0.8233490178861482
-4.803999900817871,1.3204201801526871
-4.802999973297119,0.9320175491088808
-4.802000045776367,0.8260105512782899
-4.801000118255615,1.1773704904337436
-4.800000190734863,0.9235718495737124
-4.798999786376953,0.7781985003963816
-4.797999858856201,1.014494053842262
-4.796999931335449,0.9997464272531236
-4.796000003814697,1.0195327636308074
-4.795000076293945,1.0048055143427472
-4.794000148773193,1.0090791515490445
-4.793000221252441,0.7902839693575939
-4.791999816894531,1.1226602839079856
-4.790999889373778,1.0052347719182015
-4.789999961853027,0.98314380106041
-4.789000034332275,0.97999615458718
-4.788000106811523,0.9389676115240968
-4.7870001792907715,0.9920930036723656
-4.785999774932861,1.0939863293514245
-4.7849998474121085,1.0754138284038222
-4.7839999198913565,0.9936483240563904
-4.7829999923706055,0.9604810132604076
-4.7820000648498535,1.4002327558178338
-4.781000137329102,1.0739037229531192
-4.78000020980835,0.9923417061318164
-4.77899980545044,0.8370366773251764
-4.777999877929688,1.1506900668384217
-4.776999950408936,0.8739782293425074
-4.776000022888184,0.6748560055980755
-4.775000095367432,0.9425964448889688
-4.77400016784668,1.2343080970482747
-4.7729997634887695,0.920195763291876
-4.7719998359680185,0.9988698057014606
-4.7709999084472665,0.8160695305815693
-4.769999980926514,1.0402551696016669
-4.769000053405762,1.1239225113733256
-4.76800012588501,1.1278991726962853
-4.767000198364258,1.046327707937886
-4.765999794006348,1.043224409274526
-4.764999866485597,1.2066263967701052
-4.763999938964844,1.0086218334116943
-4.763000011444092,1.1372133070503565
-4.76200008392334,1.130728611353869
-4.761000156402588,1.1273694735913429
-4.760000228881836,0.9110859958160298
-4.758999824523926,1.2482499062612789
-4.757999897003174,1.1735334224296807
-4.756999969482422,0.8395395782504973
-4.75600004196167,1.1577179904823374
-4.755000114440918,0.903415425887003
-4.754000186920166,1.0526414812556049
-4.752999782562256,0.9661985891017634
-4.751999855041504,0.8850648145416203
-4.750999927520752,1.046652515432416
-4.75,1.085528739641243
-4.749000072479248,1.054403726585597
-4.748000144958496,1.3606073212323406
-4.747000217437744,1.0514149453451649
-4.745999813079834,0.8922456596838133
-4.744999885559082,1.04716345081787
-4.74399995803833,1.42797289061628
-4.743000030517578,1.1888519373131068
-4.742000102996826,0.8361939147252596
-4.741000175476074,1.309002512247328
-4.739999771118164,1.3030100648698069
-4.738999843597412,1.3908053904513478
-4.73799991607666,0.7548914731515453
-4.736999988555908,0.9518778586171164
-4.736000061035156,1.0152452793535989
-4.735000133514403,0.8844396684056604
-4.734000205993652,1.1036924557363472
-4.732999801635742,1.005806004373842
-4.73199987411499,0.8180848070226351
-4.730999946594238,1.0410235226221194
-4.730000019073486,0.912929433210638
-4.7290000915527335,1.2767239917137396
-4.7280001640319815,1.0963725860107083
-4.727000236511231,0.8600829142199391
-4.72599983215332,0.8363578541775699
-4.724999904632568,1.1969608096758435
-4.723999977111816,0.9918016161576021
-4.7230000495910645,0.8224618580642684
-4.7220001220703125,1.0822824990552804
-4.7210001945495605,0.9826654896397958
-4.71999979019165,0.9885292467976796
-4.718999862670898,1.2209601922598992
-4.7179999351501465,1.190419578984267
-4.7170000076293945,1.0398501522043542
-4.716000080108644,1.0333651656088858
-4.715000152587892,1.1597840082894866
-4.714000225067139,0.8888191549825505
-4.7129998207092285,1.008122390273871
-4.711999893188477,1.1222102974723256
-4.710999965667725,1.0615613646994484
-4.710000038146973,1.0299150795367191
-4.709000110626222,1.0028119006945104
-4.708000183105469,1.067494703650215
-4.706999778747559,1.2799987626029858
-4.705999851226807,1.1840010990476246
-4.704999923706055,0.9002782686188208
-4.703999996185303,1.0629097708465889
-4.703000068664551,1.2598615026217497
-4.702000141143799,1.135118937476085
-4.701000213623047,0.9814420092542268
-4.699999809265137,1.086450953196657
-4.698999881744385,1.233128548009384
-4.697999954223633,0.9711530535458588
-4.697000026702881,0.8227856344296148
-4.696000099182129,0.934124329180318
-4.695000171661377,1.2279653620730755
-4.693999767303467,1.1493717471285292
-4.692999839782715,1.071594710346782
-4.691999912261963,1.11433067530491
-4.690999984741211,1.0083015780758289
-4.690000057220459,0.8418739398297225
-4.689000129699707,0.8349487041233904
-4.688000202178955,1.1508183315598215
-4.686999797821045,1.099865167986001
-4.685999870300293,1.246431320130271
-4.684999942779541,0.8183292790954463
-4.684000015258789,0.9893303566844712
-4.683000087738037,1.1230404400375842
-4.682000160217285,1.1011628960094193
-4.681000232696533,1.1007198493030494
-4.679999828338623,0.8918054592966301
-4.678999900817871,1.1471880766939768
-4.677999973297119,1.067327537730162
-4.677000045776367,0.7744666500900441
-4.676000118255615,1.2162281895591671
-4.675000190734863,0.7159617686774558
-4.673999786376953,1.026927124338192
-4.672999858856201,1.1910219437402978
-4.671999931335449,1.1877570882742703
-4.671000003814697,1.2066818145763512
-4.670000076293945,0.7900502550775169
-4.669000148773193,0.8653584706536517
-4.668000221252441,0.8936854211412099
-4.666999816894531,0.8226286508649284
-4.665999889373778,1.1542989316989571
-4.664999961853027,1.1734025269700183
-4.664000034332275,1.1467560249838458
-4.663000106811523,0.7675779380099672
-4.6620001792907715,1.030301472968204
-4.660999774932861,1.0882425610387405
-4.6599998474121085,1.0395058621276425
-4.6589999198913565,1.0621911666262218
-4.6579999923706055,0.9571639036861198
-4.6570000648498535,1.0977799830325679
-4.656000137329102,1.1169700977202095
-4.65500020980835,1.0120328593618821
-4.65399980545044,1.0368120807372485
-4.652999877929688,0.8182754196543356
-4.651999950408936,1.028876706560444
-4.651000022888184,1.065541774757106
-4.650000095367432,1.0268889103495544
-4.64900016784668,1.1362570670220422
-4.6479997634887695,0.9935322094522326
-4.6469998359680185,0.9412615141419944
-4.6459999084472665,0.9506907352891242
-4.644999980926514,1.1387280333688226
-4.644000053405762,0.9937384154701946
-4.64300012588501,1.0467457943124587
-4.642000198364258,0.8467680293415016
-4.640999794006348,0.6739133885803436
-4.639999866485597,1.1754498417662136
-4.638999938964844,0.9547307762236216
-4.638000011444092,1.0023900552160807
-4.63700008392334,0.7901983709276295
-4.636000156402588,0.9550683264152126
-4.635000228881836,0.7875966950633151
-4.633999824523926,1.0111519263695183
-4.632999897003174,1.0254769062591993
-4.631999969482422,0.7990255367822302
-4.63100004196167,0.9438186247798456
-4.630000114440918,0.8309567556889321
-4.629000186920166,1.2131999521622183
-4.627999782562256,1.0139513433830163
-4.626999855041504,1.0041457684557462
-4.625999927520752,1.0033222942831066
-4.625,1.1908316262666472
-4.624000072479248,1.0784514819388535
-4.623000144958496,0.8060128132654492
-4.622000217437744,0.8798291897152578
-4.620999813079834,1.0458322012793515
-4.619999885559082,1.1887846665498554
-4.61899995803833,0.7166367109673795
-4.618000030517578,1.1216417866339772
-4.617000102996826,0.99770387580072
-4.616000175476074,0.9261709930908144
-4.614999771118164,0.9413101580713604
-4.613999843597412,0.7773135893081474
-4.61299991607666,0.9208556207207974
-4.611999988555908,1.0506852273725782
-4.611000061035156,1.0573128374672602
-4.610000133514403,1.037772087398641
-4.609000205993652,1.0376975925043666
-4.607999801635742,0.9770688888314252
-4.60699987411499,1.1606158895041505
-4.605999946594238,1.0719628231824907
-4.605000019073486,1.2034552943155237
-4.6040000915527335,0.8297400410270132
-4.6030001640319815,0.8650941812286731
-4.602000236511231,0.7630525214391998
-4.60099983215332,0.7159695034496032
-4.599999904632568,0.7085815944595948
-4.598999977111816,1.0920368072456053
-4.5980000495910645,0.5426998757016172
-4.5970001220703125,1.3417074159677955
-4.5960001945495605,1.1470026066186765
-4.59499979019165,0.8976994999350734
-4.593999862670898,1.2209568167402618
-4.5929999351501465,0.8173732051778079
-4.5920000076293945,1.3150494746640726
-4.591000080108644,0.9671738398618548
-4.590000152587892,1.0302828188434912
-4.589000225067139,0.8974038669304973
-4.5879998207092285,1.0048064271635846
-4.586999893188477,0.8392950646460919
-4.585999965667725,1.241285287119248
-4.585000038146973,0.7395473776178733
-4.584000110626222,0.916146971559152
-4.583000183105469,1.024481094664483
-4.581999778747559,1.032339584999597
-4.580999851226807,0.6755819140805528
-4.579999923706055,1.046139120520454
-4.578999996185303,0.8857909810948971
-4.578000068664551,1.177012217457062
-4.577000141143799,0.8848236513419427
-4.576000213623047,0.9552169737431508
-4.574999809265137,0.8396061727578739
-4.573999881744385,0.7120032498105059
-4.572999954223633,1.1306583769585523
-4.572000026702881,0.9060607765707398
-4.571000099182129,1.190191099813022
-4.570000171661377,0.9279958095824472
-4.568999767303467,0.7997505384658087
-4.567999839782715,0.9476644601763694
-4.566999912261963,0.9652032553805362
-4.565999984741211,0.9096034631564034
-4.565000057220459,1.07388136501414
-4.564000129699707,1.0000527254981892
-4.563000202178955,0.873224648524788
-4.561999797821045,1.1329823576276672
-4.560999870300293,1.1239298793671622
-4.559999942779541,0.978912839638085
-4.559000015258789,0.7655573242431555
-4.558000087738037,1.02495470523013
-4.557000160217285,0.9684990475615216
-4.556000232696533,0.737933989039547
-4.554999828338623,0.8347098613561429
-4.553999900817871,0.741439820244485
-4.552999973297119,1.0689332175971349
-4.552000045776367,0.8459553693467596
-4.551000118255615,0.8909351148330651
-4.550000190734863,1.3383878076726101
-4.548999786376953,0.9451911072694472
-4.547999858856201,0.9094944877619064
-4.546999931335449,0.4910377935699126
-4.546000003814697,1.2763765152932671
-4.545000076293945,1.2144241640113322
-4.544000148773193,1.0348987581855411
-4.543000221252441,0.927889630476444
-4.541999816894531,0.9762098127703158
-4.540999889373778,0.8342301050397456
-4.539999961853027,0.8304556991324014
-4.539000034332275,0.8879798193757238
-4.538000106811523,0.8585833686661868
-4.5370001792907715,0.8970365164790488
-4.535999774932861,0.8089549968233953
-4.5349998474121085,0.8644658114371352
-4.5339999198913565,1.1058725851880105
-4.5329999923706055,0.9490818400346466
-4.5320000648498535,0.8457705796413453
-4.531000137329102,0.9745704261720638
-4.53000020980835,0.8976168774129576
-4.52899980545044,0.8000763055355554
-4.527999877929688,0.8508526186841179
-4.526999950408936,1.0155414505829927
-4.526000022888184,1.2812080131960693
-4.525000095367432,0.9102637633852866
-4.52400016784668,0.8880720793235957
-4.5229997634887695,1.1299149185449142
-4.5219998359680185,0.968625053655126
-4.5209999084472665,0.7963654179529444
-4.519999980926514,1.219411294912662
-4.519000053405762,1.027466170705528
-4.51800012588501,1.1307751004069122
-4.517000198364258,1.4349262811165406
-4.515999794006348,1.135408340234791
-4.514999866485597,1.037187323198771
-4.513999938964844,0.8587415150931388
-4.513000011444092,1.2089424514418503
-4.51200008392334,1.0876968055149308
-4.511000156402588,0.948478208183987
-4.510000228881836,0.7951557526009252
-4.508999824523926,1.1921804603772108
-4.507999897003174,1.1120262451170315
-4.506999969482422,0.9919109340531916
-4.50600004196167,0.8973581244907443
-4.505000114440918,1.2028574012068962
-4.504000186920166,1.1365606516897495
-4.502999782562256,1.3296346328744644
-4.501999855041504,0.7981004610787776
-4.500999927520752,1.302169991761683
-4.5,1.083381591616745
-4.499000072479248,0.9741559328297048
-4.498000144958496,0.9184541122598469
-4.497000217437744,0.8200197689880491
-4.495999813079834,1.1514237512613708
-4.494999885559082,0.9373183426238482
-4.49399995803833,1.1015755762315278
-4.493000030517578,1.159112467234208
-4.492000102996826,0.8274766827244525
-4.491000175476074,0.8869025892564326
-4.489999771118164,0.8757137840857384
-4.488999843597412,1.099762797286554
-4.48799991607666,1.2548391858193848
-4.486999988555908,1.1138934574811008
-4.486000061035156,0.9630431696272296
-4.485000133514403,0.8361318213637572
-4.484000205993652,0.9487583978729288
-4.482999801635742,0.7219466736464397
-4.48199987411499,0.8921332903470326
-4.480999946594238,0.8949162103147119
-4.480000019073486,1.028534574127707
-4.4790000915527335,1.0932957138269226
-4.4780001640319815,0.9559796473983896
-4.477000236511231,1.005208439169009
-4.47599983215332,1.015896408001353
-4.474999904632568,1.0310556323531122
-4.473999977111816,0.8865431487182167
-4.4730000495910645,1.04739242593257
-4.4720001220703125,0.9287573954796638
-4.4710001945495605,1.0391077068818009
-4.46999979019165,1.0276356751933058
-4.468999862670898,0.8906830261132405
-4.4679999351501465,0.8372572779959924
-4.4670000076293945,0.6640606609445893
-4.466000080108644,0.7437529416781267
-4.465000152587892,0.8217551174607387
-4.464000225067139,1.0695680238025709
-4.4629998207092285,1.0830793672780594
-4.461999893188477,0.8647182123204528
-4.460999965667725,0.6758756290895644
-4.460000038146973,0.7914028188375946
-4.459000110626222,0.8951459084665079
-4.458000183105469,1.1370550728824886
-4.456999778747559,0.8282087170215392
-4.455999851226807,0.7953776755128066
-4.454999923706055,0.9610561267094208
-4.453999996185303,0.7570400613006181
-4.453000068664551,0.8087456544060387
-4.452000141143799,0.8564365430117569
-4.451000213623047,1.1799380578111625
-4.449999809265137,1.0541361836959524
-4.448999881744385,0.7936316593229299
-4.447999954223633,1.0412554861047525
-4.447000026702881,1.0016154780337752
-4.446000099182129,0.7529725416090721
-4.445000171661377,1.1849702419172077
-4.443999767303467,0.9248561856356792
-4.442999839782715,1.1216223238983836
-4.441999912261963,0.7985940633391782
-4.440999984741211,0.9723609867395684
-4.440000057220459,1.0177242472428851
-4.439000129699707,0.9351245828467518
-4.438000202178955,1.2169342854643852
-4.436999797821045,0.8614433385471049
-4.435999870300293,1.0929416675185617
-4.434999942779541,0.986206401249188
-4.434000015258789,0.7361648487124794
-4.433000087738037,1.0775846495531138
-4.432000160217285,0.8506928711448618
-4.431000232696533,1.0616187858542174
-4.429999828338623,0.6150709687940786
-4.428999900817871,1.0921852268411945
-4.427999973297119,1.069819500372207
-4.427000045776367,0.9554825397739422
-4.426000118255615,0.8897126971263221
-4.425000190734863,1.1824581893419144
-4.423999786376953,0.8055137818413659
-4.422999858856201,0.90464910202046
-4.421999931335449,0.9904721963151674
-4.421000003814697,0.79055539510757
-4.420000076293945,1.1481121714825375
-4.419000148773193,0.9190946424633576
-4.418000221252441,1.0501117552961552
-4.416999816894531,1.0327926091728028
-4.415999889373778,1.2291861994053446
-4.414999961853027,0.9411053046692859
-4.414000034332275,1.0298509619734135
-4.413000106811523,1.2001146405765726
-4.4120001792907715,0.6401843616744459
-4.410999774932861,0.7603870720359707
-4.4099998474121085,1.1036951678290874
-4.4089999198913565,1.0801349129995537
-4.4079999923706055,0.9719026809327516
-4.4070000648498535,0.8795704614885109
-4.406000137329102,0.987435763593746
-4.40500020980835,0.9696441820685642
-4.40399980545044,0.9212921901255314
-4.402999877929688,0.9711643477625128
-4.401999950408936,0.7355329062570215
-4.401000022888184,1.1557142719405529
-4.400000095367432,0.9116565225316188
-4.39900016784668,0.6122658480274381
-4.3979997634887695,0.6885227792717104
-4.3969998359680185,0.9136366421843612
-4.3959999084472665,0.904582228704624
-4.394999980926514,1.2491980591501397
-4.394000053405762,0.9439567547716052
-4.39300012588501,0.8519044478561378
-4.392000198364259,0.8185030429635517
-4.3909997940063485,0.7187935269546278
-4.389999866485597,1.002887463253518
-4.388999938964844,0.9477085168955484
-4.388000011444092,0.8009004555445336
-4.38700008392334,0.7770179615184769
-4.386000156402588,1.0794151389558209
-4.385000228881837,1.1254827494327977
-4.383999824523927,1.0637048170836352
-4.382999897003174,0.9360416355384388
-4.381999969482422,0.9412383238382146
-4.38100004196167,0.6938706995047703
-4.380000114440918,0.998615420602729
-4.379000186920166,1.1557646997042723
-4.377999782562257,0.9696224482968232
-4.376999855041504,0.7455545830047237
-4.375999927520752,0.9573593557599956
-4.375,1.0509559306536078
-4.374000072479248,0.6465323419528979
-4.373000144958496,0.7700539326827457
-4.372000217437743,1.079569554025772
-4.370999813079834,1.0568294307339274
-4.369999885559082,0.7210844516149243
-4.36899995803833,0.8470947956899497
-4.368000030517578,0.931246705272496
-4.367000102996826,1.1642367906532105
-4.366000175476073,1.1603000917994524
-4.364999771118163,0.8727084798033455
-4.363999843597412,0.8342138151270804
-4.36299991607666,0.9367652115924142
-4.361999988555908,0.9549516602126412
-4.361000061035156,1.03857492805436
-4.360000133514403,0.9185126003403964
-4.359000205993652,0.9338088064633429
-4.357999801635741,0.976661203531331
-4.35699987411499,1.0478925768040377
-4.355999946594238,0.7082497340255303
-4.355000019073486,0.8516899596744407
-4.3540000915527335,0.8751608550740487
-4.3530001640319815,1.1176134048831845
-4.352000236511231,0.8202196198849622
-4.350999832153319,0.8116156469451086
-4.349999904632568,0.8716437141208209
-4.348999977111816,0.9045596858841588
-4.3480000495910645,0.6297876100184825
-4.3470001220703125,0.7765420266865207
-4.3460001945495605,0.9898001086366
-4.3449997901916495,0.6786092840363294
-4.3439998626708975,0.8437499967284019
-4.3429999351501465,0.8423286798848348
-4.3420000076293945,0.823517490749705
-4.341000080108644,1.0233575275925983
-4.340000152587892,0.9459456660456698
-4.339000225067139,1.0159330193206095
-4.3379998207092285,1.0729363004345087
-4.3369998931884775,0.8690685671728279
-4.3359999656677255,0.9238916968242934
-4.3350000381469735,1.2808478831142938
-4.334000110626222,1.0513676580150015
-4.333000183105469,0.94462226856339
-4.331999778747559,0.9636993639229776
-4.330999851226807,0.8720209330018739
-4.329999923706056,1.242954988256778
-4.328999996185304,0.8061954120978059
-4.328000068664552,1.0708558190517914
-4.327000141143799,0.8922884319645263
-4.326000213623047,1.0618250923029142
-4.324999809265137,1.0987899473993283
-4.323999881744385,0.8920025934498829
-4.322999954223634,1.0311794647618504
-4.322000026702882,0.8053136656503911
-4.321000099182129,0.7993470772557894
-4.320000171661377,1.208421360241355
-4.318999767303467,0.9262617750035128
-4.317999839782715,1.0170685889416051
-4.316999912261963,1.0281355228879872
-4.315999984741212,1.0537111997837836
-4.315000057220459,0.8874061894198227
-4.314000129699707,1.1148650712496408
-4.313000202178955,0.8319754227197833
-4.311999797821045,1.093789103349619
-4.310999870300293,0.9958761949791308
-4.309999942779541,0.9159585803713928
-4.309000015258788,1.4462359500832431
-4.308000087738037,0.8630329185207655
-4.307000160217285,0.9291244446391168
-4.306000232696533,0.8372937048815137
-4.304999828338623,0.8340892265841484
-4.303999900817871,0.7621676973622934
-4.302999973297118,1.023373033549661
-4.302000045776366,0.8690650260036461
-4.301000118255615,0.7349257440462996
-4.300000190734863,0.7118973552099409
-4.298999786376953,1.0316951405127008
-4.297999858856201,0.8567004861118832
-4.296999931335448,0.8900377222169238
-4.296000003814696,0.8185055045971961
-4.295000076293944,0.8995380494232111
-4.294000148773193,1.077386780339229
-4.293000221252441,0.8561782328200913
-4.291999816894531,0.8559622633402917
-4.290999889373778,0.8993733810118457
-4.2899999618530265,0.8217575627348327
-4.2890000343322745,0.9913497628923568
-4.2880001068115225,0.6446157412510638
-4.287000179290772,0.8982757485381105
-4.285999774932861,0.9145735992342582
-4.2849998474121085,0.9005804607935085
-4.2839999198913565,0.8628682062920661
-4.2829999923706055,1.1032778295685246
-4.2820000648498535,0.9431585705215344
-4.281000137329103,1.0905981040868418
-4.280000209808351,0.9118694499798952
-4.27899980545044,1.0688309120998265
-4.277999877929688,0.9209919055786696
-4.276999950408936,0.9124532126248168
-4.276000022888184,0.8541002670633293
-4.275000095367432,0.9031776248699668
-4.274000167846681,0.7480123828181983
-4.2729997634887695,0.6736894918945284
-4.2719998359680185,1.1553358751735665
-4.2709999084472665,0.9962580896119538
-4.269999980926514,1.2106072835704371
-4.269000053405762,0.7501441131292497
-4.26800012588501,0.7533455870216086
-4.267000198364259,0.9751514284137616
-4.2659997940063485,0.9719002298144792
-4.264999866485597,0.9395535719042772
-4.263999938964844,0.8202716109254435
-4.263000011444092,0.5914096508409148
-4.26200008392334,0.9382099995983588
-4.261000156402588,0.8593454800454126
-4.260000228881837,1.082146813531713
-4.258999824523927,1.1260300524330202
-4.257999897003174,0.7774819314398241
-4.256999969482422,0.9470916619015552
-4.25600004196167,1.1859010172038051
-4.255000114440918,0.7953088191705044
-4.254000186920166,0.8620375428807537
-4.252999782562257,0.7512464827391585
-4.251999855041504,0.9398734448253327
-4.250999927520752,1.02046979636226
-4.25,0.8973300082890181
-4.249000072479248,0.8865871791954733
-4.248000144958496,0.7439729974895601
-4.247000217437743,0.7756097994648973
-4.245999813079834,0.86971481387594
-4.244999885559082,0.9483174338080372
-4.24399995803833,0.7988845253671176
-4.243000030517578,0.8054443021768279
-4.242000102996826,1.0027043125061117
-4.241000175476073,0.8146803130588051
-4.239999771118163,1.0023762708676287
-4.238999843597412,0.902388993491051
-4.23799991607666,0.5627199293620789
-4.236999988555908,1.0701332631994092
-4.236000061035156,0.8687827250538352
-4.235000133514403,0.7374019251471214
-4.234000205993652,0.9766957430948644
-4.232999801635741,0.8444599730814613
-4.23199987411499,1.1395419441264902
-4.230999946594238,1.1592438142599333
-4.230000019073486,0.8581607903087038
-4.2290000915527335,0.7759548872386864
-4.2280001640319815,1.1230558771973964
-4.227000236511231,0.9846738842688536
-4.225999832153319,0.8285197127593029
-4.224999904632568,0.6853757620130821
-4.223999977111816,0.7750670288101468
-4.2230000495910645,0.8254448714804764
